1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099998
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099998
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099998
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099998
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099998
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099998
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099998
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099998
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099998
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099998
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099998
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099998
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099998
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099998
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099998
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099998
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099998
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099998
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099998
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099998
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099998
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099997
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099997
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099997
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099997
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099997
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099997
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099997
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099997
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099997
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099997
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099997
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099997
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099997
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099997
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099997
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099997
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099997
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099997
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099997
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099997
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099997
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099997
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099997
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099997
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099997
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099997
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099997
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099997
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099997
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099997
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099997
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099997
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099997
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099997
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099997
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099997
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099997
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099996
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099996
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099996
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099996
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099996
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099996
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099996
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099996
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099996
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099996
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099996
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099996
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099996
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099996
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099996
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099996
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099996
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099996
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099996
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099996
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099996
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099996
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099996
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099996
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099996
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099996
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099995
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099995
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099995
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099995
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099995
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099995
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099995
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099995
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099995
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099995
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099995
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099995
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099995
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099995
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099995
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099995
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099995
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099995
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099995
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099995
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099995
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099995
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099995
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099995
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099995
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099995
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099995
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099995
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099994
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099994
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099994
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099994
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099994
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099994
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099994
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099994
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099994
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099994
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099994
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099994
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099994
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099994
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099994
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099994
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099994
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099994
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099994
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099994
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099994
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099994
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099994
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099993
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099993
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099993
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099993
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099993
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099993
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099993
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099993
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099993
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099993
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099993
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099993
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099993
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099993
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099993
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099992
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099992
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099992
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099992
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099992
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099992
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099992
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099992
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099992
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099992
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099992
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099992
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099992
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099991
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099991
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099991
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099991
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099991
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099991
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099991
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099991
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099991
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099991
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099990
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099990
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099990
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099990
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099990
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099990
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099990
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099989
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099989
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099989
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099989
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099989
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099989
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099988
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099988
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099988
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099988
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099988
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099987
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099987
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099987
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099987
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099987
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099987
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099986
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099986
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099986
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099986
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099986
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099985
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099985
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099985
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099985
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099985
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099984
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099984
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099984
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099984
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099983
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099983
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099983
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099982
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099982
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099982
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099982
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099981
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099981
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099981
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099981
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099980
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099980
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099980
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099979
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099979
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099979
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099978
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099978
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099978
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099977
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099977
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099977
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099976
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099976
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099976
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099975
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099975
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099974
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099974
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099974
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099973
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099973
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099973
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099972
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099972
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099971
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099971
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099970
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099970
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099969
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099969
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099968
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099968
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099967
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099967
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099966
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099966
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099965
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099965
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099964
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099964
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099963
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099962
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099962
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099962
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099961
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099960
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099960
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099959
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099958
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099958
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099957
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099956
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099956
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099955
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099954
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099953
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099953
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099952
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099951
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099950
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099950
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099949
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099948
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099947
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099946
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099945
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099945
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099944
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099943
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099942
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099941
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099940
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099939
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099938
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099937
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099936
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099935
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099934
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099933
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099932
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099931
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099929
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099928
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099927
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099926
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099925
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099924
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099922
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099921
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099920
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099919
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099917
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099916
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099914
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099913
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099912
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099910
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099909
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099907
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099906
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099904
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099903
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099901
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099900
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099898
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099897
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099895
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099893
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099891
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099890
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099888
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099886
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099884
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099882
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099880
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099878
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099877
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099874
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099873
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099870
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099868
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099866
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099864
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099862
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099860
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099858
1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,-0.099855
